Unnamed: 0,1740,1750,1760,1770,1780,1790,1800,1810,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000
0,man,und,ner,wd,engl,nickel,kaiser,pereeption,noe,heber,wittemberg,kossuth,dass,spectrum,faust,thet,maj,wagner,jahr,lenin,java,freud,peking,inflation,ibm,unc,islam
1,art,haller,berg,bein,trevor,testaments,friedrich,thon,diodorus,cholera,-,bor,millim,bismarck,darwin,fouquet,-,sqq,buddha,geol,quantitative,delegation,physiol,antigen,-,golf,governance
2,nd,aus,johannes,corpora,ew,athanasius,sche,atom,golde,nnt,-,-,wied,kali,grades,subjective,-,aaa,yen,differential,-,-,mao,engels,-,-,-
3,also,oder,rap,wort,bund,libs,schal,-,-,brant,-,-,ammonium,puls,-,bacillus,-,-,fiber,marx,-,-,-,codes,-,-,-
4,ten,ber,buren,lobe,mg,leopold,wei,-,-,-,-,-,weber,lach,-,chem,-,-,conductors,hitler,-,-,-,isbn,-,-,-
5,war,alle,harrington,stigma,gc,antiochus,belleisle,-,-,-,-,-,lessing,-,-,-,-,-,ku,beethoven,-,-,-,-,-,-,-
6,land,ja,winters,corinth,hab,seleucus,mel,-,-,-,-,-,-,-,-,-,-,-,urban,proletariat,-,-,-,-,-,-,-
7,dies,aller,links,tun,lichen,abner,herodot,-,-,-,-,-,-,-,-,-,-,-,-,mann,-,-,-,-,-,-,-
8,dm,web,hats,kit,alb,motte,haue,-,-,-,-,-,-,-,-,-,-,-,-,reich,-,-,-,-,-,-,-
9,hie,sich,witt,wares,dig,raa,oxigen,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
10,alter,nicht,eva,lung,gm,hals,alcibiades,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
11,fall,ein,cromwell,decimal,gn,maittaire,hannibal,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
12,gold,eine,mans,schaffer,nm,voll,themistocles,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
13,mt,auch,icon,joachim,gab,pauli,gauls,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
14,minister,wird,hus,turf,lem,iohn,aristides,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
15,em,einer,gauden,rhedi,bs,lohn,hindostan,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
16,tn,nur,anglesey,ers,xn,credits,pontus,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
17,ft,noch,parlament,brit,hypothenuse,henr,mentor,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
18,ter,werden,wight,strafford,ko,iosephus,hamburg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19,ob,leipzig,toland,heyl,cylinders,ioannes,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
20,ann,leiden,wan,wolde,hn,britan,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21,amsterdam,leibniz,publicum,opium,dz,ioh,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
22,aa,kam,wel,phlogiston,registers,aeneis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23,mm,bern,sider,seene,nl,whiston,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
24,regiment,seine,seve,stockholm,bitten,petri,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
25,bat,hier,nomine,ache,anemone,anhalt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
26,hat,einen,gan,bm,lection,philo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
27,lands,natur,profile,wilde,anthera,fand,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
28,stock,eines,od,standen,sm,etna,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
29,wi,kann,lege,tett,rind,vesuvius,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
30,sand,einem,ent,rosen,kmd,gower,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
31,oft,wenn,,grad,geh,arsenic,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
32,range,neue,md,ursula,dey,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
33,leyden,bie,kan,grub,och,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
34,holland,unb,ln,chr,mordent,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
35,wild,gar,sq,torregiani,adel,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
36,monarch,haben,hr,trinket,damme,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
37,register,pathologie,ld,cron,wur,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
38,meer,anderen,kr,aug,grenadier,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39,hen,hatte,wn,grade,lud,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
40,inner,deutsche,nw,sep,mew,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
41,cr,rein,sund,tig,chor,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
42,cs,louisa,lh,waa,flor,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
43,vir,albrecht,lr,dormer,petersburg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
44,sind,wurde,hm,strabo,mnd,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
45,sen,doch,ws,guienne,burg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
46,sage,welt,regiments,johann,brot,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47,nun,zeit,len,negociation,ery,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
48,scipio,gott,pulvers,maximilian,saline,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
49,prob,hallers,frid,spate,bauer,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
50,wisse,selbst,bergen,tost,marl,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
51,hut,schon,andre,strophe,colic,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
52,wa,ganz,stadt,hiero,probe,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
53,brief,seele,nuch,sty,balsam,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
54,wills,mehr,jar,-,obs,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
55,nut,dung,hin,-,leibnitz,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
56,gen,leben,lst,-,loch,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
57,guinea,alles,ohn,-,grenada,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
58,muse,immer,mch,-,gang,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
59,dick,menschen,ck,-,meyer,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
60,hart,jahrhundert,morse,-,mariane,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
61,robinson,andere,bagdad,-,wilhelm,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
62,chri,waren,lineal,-,weimar,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
63,haven,vernunft,att,-,hermann,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
64,wo,denn,quartz,-,jena,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
65,allen,keine,rand,-,frau,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
66,wig,gedichte,muster,-,stein,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
67,horn,ihre,ellen,-,christiane,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
68,punch,eben,hospitals,-,meister,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
69,professors,wieder,osten,-,pylades,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
70,hole,dann,fern,-,modulation,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
71,butter,ganze,stat,-,wal,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
72,nest,wissenschaft,gant,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73,cc,mensch,hos,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
74,ste,geschichte,lind,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
75,bey,vielleicht,isis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
76,ol,nichts,warmer,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
77,paulus,geist,timotheus,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
78,aw,briefe,disputation,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
79,regulus,bewegung,wage,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
80,pythagoras,etwas,stephanus,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81,gut,neuen,tete,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
82,stab,jahrhunderts,wink,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
83,wax,diesem,dic,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
84,sey,zeigt,aar,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
85,ters,ewigkeit,sv,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
86,metal,sondern,kel,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
87,mineral,seinen,cle,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
88,jn,ihren,hal,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89,hans,literatur,hub,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
90,element,kein,wes,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
91,rotten,viel,fing,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
92,halt,wurden,scepter,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
93,bet,macht,boots,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
94,sunder,kraft,mor,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
95,metals,kommt,fen,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
96,kay,deutschland,nem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97,hei,allein,wallis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98,harte,wesen,ger,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
99,hammer,weise,ioo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
100,heb,weil,tacitus,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
101,karl,herrn,lysias,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
