Unnamed: 0,1740,1750,1760,1770,1780,1790,1800,1810,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000
0,art,unb,lande,bagdad,kan,zar,bey,typhus,tost,morbus,pneumonie,signale,leibniz,oft,abel,koch,brut,wagner,reich,tirailleurs,mg,brandes,dasein,engels,sq,dm,web
1,em,liege,roxane,frisch,sond,ei,physiologie,leipzig,nelvil,nus,fourier,ist,montalembert,bismarck,tuberculose,aus,nietzsche,pathologie,islam,gramont,beuve,bonn,freud,quantitative,terminologie,nd,hans
2,ft,arsenic,opium,klein,winkelmann,landes,manches,wittgenstein,vieilleville,canova,guienne,metternich,hugo,landwehr,anthropologie,tonne,budgets,kaiser,fichte,hitler,plage,mozart,mao,weber,heidegger,aron,karl
3,ter,ende,testaments,buse,geneve,siciliens,-,sanct,quarz,ten,thiers,-,atrophie,psychologie,bull,lessing,-,reichstag,armateur,och,baader,instituts,rubrique,utopie,biographie,isbn,-
4,mm,ost,allem,aar,mondes,horde,-,jourdan,teste,alle,danemark,-,-,eine,ein,km,-,war,marx,budapest,postulat,-,-,ironie,-,euro,-
5,cr,montfaucon,codicille,julius,fen,zal,-,feit,armee,industrielle,eure,-,-,wird,-,sind,-,thymus,ruhr,oxydation,eines,-,-,-,-,eme,-
6,cc,baume,cage,gesner,feld,worden,-,grimm,ricci,werden,hegel,-,-,welche,-,einer,-,-,inflation,blum,haben,-,-,-,-,codes,-
7,ee,gori,septime,parlements,magnus,niger,-,-,sy,-,schleswig,-,-,complexe,-,nur,-,-,hat,noch,anderen,-,-,-,-,-,-
8,ja,mans,nivelle,rheims,yorck,armer,-,-,cuvier,-,-,-,-,-,-,autonomie,-,-,artikel,einen,deutsche,-,-,-,-,-,-
9,aller,montfort,genevieve,carmel,ballon,sich,-,-,-,-,-,-,-,-,-,-,-,-,vaccination,kann,deutschen,-,-,-,-,-,-
10,ge,bamberg,morse,simmias,armateurs,nicht,-,-,-,-,-,-,-,-,-,-,-,-,-,einem,regierung,-,-,-,-,-,-
11,sage,range,hatte,muratori,wolga,dass,-,-,-,-,-,-,-,-,-,-,-,-,-,wenn,beiden,-,-,-,-,-,-
12,plat,cosinus,ifi,eis,erlach,saline,-,-,-,-,-,-,-,-,-,-,-,-,-,also,bestimmungen,-,-,-,-,-,-
13,grosse,bau,daran,nomine,ches,ung,-,-,-,-,-,-,-,-,-,-,-,-,-,stock,teile,-,-,-,-,-,-
14,quartier,hanau,kai,quartz,choiseul,sympathie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,minister,-,-,-,-,-,-
15,nord,maupertuis,gallien,nickel,gen,tact,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
16,bande,auch,att,freyberg,flor,dollars,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
17,ob,hart,ache,wallis,mentor,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
18,cs,lobe,modulation,java,oder,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19,mn,semer,singe,gyps,anhalt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
20,kl,fun,cromwell,sonder,glatz,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21,leibnitz,regiment,mylord,maillebois,broglio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
22,academie,toris,min,colmar,elbe,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23,religions,hort,stockholm,indus,breslau,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
24,nr,eil,batavia,chun,stettin,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
25,bernoulli,poesie,holstein,dynastie,halle,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
26,commandeur,noviciat,steller,durand,lichen,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
27,italien,barriere,courier,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
28,amsterdam,dey,fleuri,yen,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
29,und,land,puy,chen,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
30,pl,lands,redoute,arr,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
31,seine,sand,lige,serin,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
32,motte,witt,sonne,ent,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
33,richter,saite,-,obs,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
34,salomon,redans,-,het,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
35,herren,ann,-,sache,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
36,cabinets,seve,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
37,herr,antiochus,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
38,vir,seleucus,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39,lege,faust,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
40,leiden,lausanne,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
41,alcali,ferre,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
42,chirurgie,haller,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
43,ste,grades,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
44,gr,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
45,ner,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
46,rer,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47,leopold,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
48,servien,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
49,brabant,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
50,dannemarck,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
51,imperii,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
52,man,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
53,muse,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
54,anatomie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
55,rein,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
56,grade,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
57,fein,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
58,bat,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
59,zz,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
60,ber,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
61,berlin,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
62,ml,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
63,lm,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
64,tm,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
65,gc,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
66,bb,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
67,hausse,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
68,vignoles,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
69,geometrie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
70,elt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
71,tn,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
72,od,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73,aa,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
74,ck,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
75,kam,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
76,matth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
77,hier,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
78,marck,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
79,ges,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
80,indien,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81,arme,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
